/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_270.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_270.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_270.jpg,0,0,0,7.490515
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_336.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_336.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_336.jpg,0,0,0,6.991495
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_403.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_403.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_403.jpg,0,0,0,6.619864
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_477.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_477.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_477.jpg,0,0,0,6.12784
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_550.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_550.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_550.jpg,0,0,0,5.784885
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_621.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_621.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_621.jpg,0,0.1471109,0,5.398676
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_689.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_689.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_689.jpg,0,0.3239307,0,5.253763
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_758.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_758.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_758.jpg,0,0.5586362,0,5.248541
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_830.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_830.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_830.jpg,0,0.7465138,0,5.389916
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_898.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_898.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_898.jpg,0,0.9768777,0,5.764771
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_48_974.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_48_974.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_48_974.jpg,0,1,0,6.121935
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_047.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_047.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_047.jpg,0,1,0,6.600555
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_118.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_118.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_118.jpg,0,0.8915715,0,7.041585
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_189.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_189.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_189.jpg,0,0.7018635,0,7.240363
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_259.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_259.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_259.jpg,0,0.4705541,0,7.300407
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_331.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_331.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_331.jpg,0,0.5509245,0,7.288158
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_399.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_399.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_399.jpg,0,0.7973144,0,7.458711
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_469.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_469.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_469.jpg,0,0.9809449,0,7.742472
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_538.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_538.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_538.jpg,0,1,0,8.196136
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_613.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_613.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_613.jpg,0,1,0,8.52898
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_687.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_687.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_687.jpg,0,1,0,8.967188
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_757.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_757.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_757.jpg,0,1,0,9.397622
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_824.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_824.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_824.jpg,0,0.8203571,0,9.652884
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_892.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_892.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_892.jpg,0,0.6514359,0,9.780871
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_49_967.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_49_967.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_49_967.jpg,0,0.417583,0,9.744529
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_039.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_039.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_039.jpg,0,0.4463992,0,9.568679
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_111.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_111.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_111.jpg,0,0.6193337,0,9.566294
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_184.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_184.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_184.jpg,0,0.8615987,0,9.738931
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_255.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_255.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_255.jpg,0,0.7637539,0,9.876661
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_326.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_326.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_326.jpg,0,0.8297083,0,9.968789
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_396.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_396.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_396.jpg,0,0.9421,0,10.21356
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_463.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_463.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_463.jpg,0,0.7632282,0,10.31744
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_536.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_536.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_536.jpg,0,0.5231204,0,10.47594
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_609.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_609.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_609.jpg,0,0.3453579,0,10.53444
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_679.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_679.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_679.jpg,-0.04716982,0.09538031,0,10.24867
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_753.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_753.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_753.jpg,-0.1226415,0,0,9.901036
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_821.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_821.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_821.jpg,-0.1509434,0,0,9.328646
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_892.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_892.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_892.jpg,-0.1792453,0,0,8.905315
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_50_967.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_50_967.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_50_967.jpg,-0.2735849,0,0,8.381312
/root/Desktop/data_track2/IMG/center_2019_01_30_03_09_51_040.jpg,/root/Desktop/data_track2/IMG/left_2019_01_30_03_09_51_040.jpg,/root/Desktop/data_track2/IMG/right_2019_01_30_03_09_51_040.jpg,-0.3018868,0.2167976,0,7.950467
