/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_39_755.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_39_755.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_39_755.jpg,-1,1,0,17.36625
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_39_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_39_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_39_824.jpg,-1,1,0,18.10524
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_39_891.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_39_891.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_39_891.jpg,-1,1,0,18.81835
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_39_965.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_39_965.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_39_965.jpg,-1,1,0,19.55844
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_40_034.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_40_034.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_40_034.jpg,-1,1,0,20.01267
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_40_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_40_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_40_110.jpg,-1,1,0,20.76876
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_40_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_40_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_40_185.jpg,-0.8859854,1,0,21.52679
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_40_260.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_40_260.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_40_260.jpg,-0.6624286,1,0,22.3792
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_40_332.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_40_332.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_40_332.jpg,-0.4708874,1,0,23.08448
/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/center_2019_01_27_15_32_40_406.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/left_2019_01_27_15_32_40_406.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_2/IMG/right_2019_01_27_15_32_40_406.jpg,-0.260555,1,0,23.90545
